trial,trialOnset,leftId,rightId,ratL,ratR,frame,trialOnsetTim,trialSnd1Tim,trialSnd2Tim,trialThinkTime,trialRespTime,trialEnd,choice,choiceTime,primerSound
17.0,315.99373508699955,2.0,5.0,-1.0,-1.0,1.0,0.01297417800014955,1.0535262989997136,1.553988744999515,3.5153640799999266,6.516141136999977,14.000101894999716,1.0,7.134165413000119,2.0
18.0,329.9953234280001,5.0,6.0,-1.0,-1.0,2.0,0.013440105999507068,1.0547560619997967,1.5560005409997757,3.515506245999859,6.515948385000229,14.000102375999631,-1.0,7.633494093000081,2.0
19.0,343.999899896,2.0,6.0,-1.0,-1.0,2.0,0.014027984999302134,1.052099480999459,1.5533565929999895,3.512524322999525,6.513134830999661,14.013204234999648,-1.0,7.115395441000146,1.0
20.0,358.0149418479996,6.0,1.0,-1.0,-1.0,1.0,0.013337051000235078,1.0543925729998591,1.5556260659996042,3.515620176000084,7.51696966199961,16.000892824999937,1.0,7.917898358000457,2.0
21.0,374.01763774200026,2.0,1.0,-1.0,-1.0,2.0,0.014944421999643964,1.05466422399968,1.5551865259994884,3.514353182999912,8.51582456199958,18.000844672999847,-1.0,9.150862047999908,2.0
22.0,392.02044609400036,5.0,1.0,-1.0,-1.0,2.0,0.01375906599969312,1.0529150849997677,1.5541263409995736,3.5143063959994834,6.51559629699932,14.015883267999925,1.0,9.833760086999973,1.0
23.0,406.03795233799974,5.0,6.0,-1.0,-1.0,1.0,0.013635676000376407,1.054549040000893,1.5558502230005615,3.5154314980009076,8.51668416100074,18.000612094000644,-1.0,8.950528799000494,1.0
24.0,429.0561389739996,1.0,6.0,-1.0,-1.0,1.0,0.013175721999687084,1.0555373950001012,1.5568454109998129,3.5158951619996515,8.500459259000309,18.002434664999782,-1.0,9.102383051000288,2.0
25.0,447.0606142260003,1.0,6.0,-1.0,-1.0,2.0,0.014237654000680777,1.0532968160005112,1.5545172350002758,3.5143568660005258,7.5151150729998335,16.015997440999854,1.0,8.100136342000042,2.0
26.0,463.08146921800017,1.0,2.0,-1.0,-1.0,1.0,0.013821964000271691,1.050897852000162,1.5521667249995517,3.512137607999648,7.51296207500036,16.013537949999773,-1.0,7.9139481780002825,1.0
27.0,479.09694551699977,2.0,6.0,-1.0,-1.0,1.0,0.014322387999527564,1.0545661890000702,1.5557792330000666,3.5150934200000847,6.516219895999711,14.016972831999738,1.0,7.117091640999206,1.0
28.0,493.11559508400023,5.0,2.0,-1.0,-1.0,2.0,0.013237215999652108,1.0539755879999575,1.5552110250000624,3.51441582499956,6.515841659999751,14.000090491000265,1.0,6.967016417000195,1.0
29.0,507.1173761170003,6.0,1.0,-1.0,-1.0,2.0,0.013880714999686461,1.0533664839995254,1.5546018759996514,3.5151040149994515,7.515786364999258,16.000198259999706,-1.0,8.084595508999882,2.0
30.0,523.1228953660002,2.0,5.0,-1.0,-1.0,1.0,0.013679208999747061,1.0503826159992968,1.5515773889992488,3.5114861289994224,7.512370644999464,16.01303969699984,1.0,8.046709263000594,1.0
31.0,539.1375625800001,5.0,1.0,-1.0,-1.0,2.0,0.013260046000141301,1.0547197060004692,1.5559961500002828,3.515183874000286,6.51586687300005,14.000187675000234,-1.0,7.168147805000444,2.0
32.0,553.1425360379999,6.0,5.0,-1.0,-1.0,2.0,0.014409180999791715,1.050801978999516,1.5519805449994237,3.5117018349992577,8.512978887999452,18.01381753699934,-1.0,8.947700252999311,1.0
33.0,571.1580207460001,5.0,1.0,-1.0,-1.0,1.0,0.013348178999876836,1.0544020819997968,1.5556597839995447,3.5154506829994716,7.516307735999362,16.000365404999684,1.0,8.234025929999916,2.0
34.0,587.1605538779995,6.0,1.0,-1.0,-1.0,2.0,0.015097255000000587,1.053766017000271,1.5549935279996134,3.514715688999786,8.515836812000089,18.000029476000236,-1.0,9.017570455999703,1.0
35.0,605.162661628,1.0,5.0,-1.0,-1.0,1.0,0.012882214999990538,1.0540197689997512,1.5552274729998317,3.5146889790003115,7.5155446190001385,16.016660707000483,-1.0,7.983167378999497,1.0
36.0,626.1955949249996,5.0,2.0,-1.0,-1.0,1.0,0.013310239000020374,1.0566214610007592,1.5579699930003699,3.5007500210003855,7.501938594000421,16.00327652300075,1.0,7.8861465840000164,2.0
37.0,642.204015931,1.0,6.0,-1.0,-1.0,1.0,0.014771430000109831,1.0498768870002095,1.5510528929999055,3.511223892000089,6.511311614000078,14.012821636999433,-1.0,6.880337941000107,1.0
38.0,656.2185158929997,2.0,1.0,-1.0,-1.0,1.0,0.013467062000017904,1.0550590250004461,1.5565357759996914,3.515089208000063,8.515917888000331,18.00091734200032,1.0,9.183968190000087,2.0
39.0,674.2214979720002,1.0,6.0,-1.0,-1.0,2.0,0.013745621999987634,1.0531590550008332,1.5544209520003278,3.5142912960000103,8.515468976000193,18.016342595000424,1.0,9.150342883999656,1.0
40.0,692.2400705910004,5.0,6.0,-1.0,-1.0,2.0,0.014101624999966589,1.0532300690001648,1.5545299739997063,3.5147825839994766,6.515625263999937,14.01667517900023,1.0,6.917358802999843,1.0
41.0,706.258868893,1.0,5.0,-1.0,-1.0,2.0,0.013676687000042875,1.0529646850000063,1.5542854459999944,3.514169387000038,8.515050512000016,18.016740505999223,1.0,9.03279669099993,1.0
42.0,724.2780223130003,2.0,1.0,-1.0,-1.0,1.0,0.013062504999652447,1.0528526640000564,1.5541109979994872,3.513969611999528,8.515129658999285,18.01593620499989,1.0,9.116270135000377,1.0
43.0,742.2961682710002,1.0,5.0,-1.0,-1.0,2.0,0.013535717999729968,1.0535429129995464,1.5548431239994898,3.5144597059997977,8.515816690000065,18.016952924999714,1.0,9.067526462000387,2.0
44.0,760.3153973500002,5.0,6.0,-1.0,-1.0,1.0,0.014194087999385374,1.0537494759992114,1.555066283999622,3.514219898999727,7.515087178999238,16.016573777999838,-1.0,7.950424382000165,2.0
45.0,776.3341746300002,6.0,2.0,-1.0,-1.0,1.0,0.01383512000029441,1.05343242500021,1.5545794260006005,3.5140434230006576,6.5154174059998695,14.016162900000381,1.0,7.266536428999643,2.0
46.0,790.3525607559995,2.0,5.0,-1.0,-1.0,2.0,0.013647470000250905,1.0532146550003745,1.5545373240001936,3.514036988999578,7.515226471999995,16.016037518999838,-1.0,8.400163706000058,1.0
47.0,806.3703199419997,6.0,2.0,-1.0,-1.0,1.0,0.013790711999718042,1.0534642869997697,1.5547272009998778,3.5143683960004637,8.515654349000215,18.000348210000084,1.0,9.550958341000296,1.0
