nameId,rat1,rat2,var1,var2,Part
5.0,1.5,3.0,0.7071067811865476,0.7071067811865476,0
6.0,2.5,3.0,0.7071067811865476,0.7071067811865476,0
2.0,1.5,2.5,0.7071067811865476,0.7071067811865476,0
1.0,4.0,1.5,0.0,0.0,0
5.0,2.0,3.0,0.0,0.0,1
6.0,3.5,2.0,0.7071067811865476,0.7071067811865476,1
2.0,3.5,2.5,0.7071067811865476,0.7071067811865476,1
1.0,4.0,1.0,0.0,0.0,1
